06	18108209	15/10/2019	16:35	OT
06	03548217	15/10/2019	16:35	OT
06	05518576	15/10/2019	16:37	OT
06	03527411	15/10/2019	16:37	OT
06	03527411	15/10/2019	16:37	OT
06	03721905	15/10/2019	16:40	OT
06	01020977	15/10/2019	16:49	OT
06	05760382	15/10/2019	16:49	OT
06	03529072	15/10/2019	16:53	OT
06	03526476	15/10/2019	16:58	OT
06	00634429	15/10/2019	17:11	OT
06	01015588	15/10/2019	17:16	OT
06	00545456	15/10/2019	17:16	OT
06	04103688	15/10/2019	17:18	OT
06	11953353	15/10/2019	17:43	OT
06	03715217	16/10/2019	06:48	IN
06	04025356	16/10/2019	07:02	IN
06	04025356	16/10/2019	07:02	IN
06	04025356	16/10/2019	07:02	IN
06	03721007	16/10/2019	07:19	IN
06	18140643	16/10/2019	07:26	IN
06	00547505	16/10/2019	07:26	IN
06	14208572	16/10/2019	07:26	IN
06	00534637	16/10/2019	07:26	IN
06	13122369	16/10/2019	07:26	IN
06	04040907	16/10/2019	07:27	IN
06	03139575	16/10/2019	07:27	IN
06	13310311	16/10/2019	07:27	IN
06	05547583	16/10/2019	07:27	IN
06	04224978	16/10/2019	07:27	IN
06	00919127	16/10/2019	07:27	IN
06	00903324	16/10/2019	07:27	IN
06	05818115	16/10/2019	07:27	IN
06	04310493	16/10/2019	07:27	IN
06	05537117	16/10/2019	07:27	IN
06	04707338	16/10/2019	07:27	IN
06	14312929	16/10/2019	07:27	IN
06	05524178	16/10/2019	07:27	IN
06	04232891	16/10/2019	07:27	IN
06	03528780	16/10/2019	07:31	IN
06	04217946	16/10/2019	07:32	IN
06	03243137	16/10/2019	07:32	IN
06	00647512	16/10/2019	07:32	IN
06	15441626	16/10/2019	07:32	IN
06	14534799	16/10/2019	07:36	IN
06	11801696	16/10/2019	07:39	IN
06	00840806	16/10/2019	07:39	IN
06	00534618	16/10/2019	07:39	IN
06	13122316	16/10/2019	07:39	IN
06	18509884	16/10/2019	07:39	IN
06	14155374	16/10/2019	07:39	IN
06	11426603	16/10/2019	07:39	IN
06	14264430	16/10/2019	07:42	IN
06	01624471	16/10/2019	07:44	IN
06	08908462	16/10/2019	07:44	IN
06	03532491	16/10/2019	07:50	IN
06	02849067	16/10/2019	07:50	IN
06	05519474	16/10/2019	07:51	IN
06	15422076	16/10/2019	07:51	IN
06	03537991	16/10/2019	07:51	IN
06	05516839	16/10/2019	07:51	IN
06	01936749	16/10/2019	07:51	IN
06	04035596	16/10/2019	07:52	IN
06	05804978	16/10/2019	07:52	IN
06	03728654	16/10/2019	07:52	IN
06	03548217	16/10/2019	07:52	IN
07	05957209	15/10/2019	16:11	OT
07	05937945	15/10/2019	16:11	OT
07	05813493	15/10/2019	16:26	OT
07	05831862	15/10/2019	16:30	OT
07	01034988	15/10/2019	16:30	OT
07	00534607	15/10/2019	16:30	OT
07	04306237	15/10/2019	16:30	OT
07	01007791	15/10/2019	16:30	OT
07	00631871	15/10/2019	16:30	OT
07	05534013	15/10/2019	16:30	OT
07	12037793	15/10/2019	16:30	OT
07	07935940	15/10/2019	16:30	OT
07	03538937	15/10/2019	16:30	OT
07	04307440	15/10/2019	16:31	OT
07	07816005	15/10/2019	16:31	OT
07	00632049	15/10/2019	16:31	OT
07	18533909	15/10/2019	16:31	OT
07	05537082	15/10/2019	16:31	OT
07	05536993	15/10/2019	16:31	OT
07	05461501	15/10/2019	16:31	OT
07	04307327	15/10/2019	16:31	OT
07	01001670	15/10/2019	16:31	OT
07	15117007	15/10/2019	16:31	OT
07	14341319	15/10/2019	16:31	OT
07	12835318	15/10/2019	16:31	OT
07	00423981	15/10/2019	16:31	OT
07	00438606	15/10/2019	16:31	OT
07	00634615	15/10/2019	16:32	OT
07	03848326	15/10/2019	16:32	OT
07	01305662	15/10/2019	16:32	OT
07	05753123	15/10/2019	16:32	OT
07	03654833	15/10/2019	16:32	OT
07	05825409	15/10/2019	16:32	OT
07	00564520	15/10/2019	16:32	OT
07	13364912	15/10/2019	16:32	OT
07	00545461	15/10/2019	16:32	OT
07	06035847	15/10/2019	16:32	OT
07	03333454	15/10/2019	16:32	OT
07	04201826	15/10/2019	16:32	OT
07	05734996	15/10/2019	16:32	OT
07	00416048	15/10/2019	16:32	OT
07	03548557	15/10/2019	16:32	OT
07	15135085	15/10/2019	16:33	OT
07	04211299	15/10/2019	16:34	OT
07	01010742	15/10/2019	16:34	OT
07	01026252	15/10/2019	16:34	OT
07	01001798	15/10/2019	16:34	OT
07	13223800	15/10/2019	16:34	OT
07	14955110	15/10/2019	16:34	OT
07	00001675	15/10/2019	16:34	OT
07	13365121	15/10/2019	16:34	OT
07	04201383	15/10/2019	16:34	OT
07	00527923	15/10/2019	16:34	OT
07	05829453	15/10/2019	16:34	OT
07	14163301	15/10/2019	16:34	OT
07	01008316	15/10/2019	16:34	OT
07	04310803	15/10/2019	16:34	OT
07	06035847	16/10/2019	06:28	IN
07	05537082	16/10/2019	06:57	IN
07	05536993	16/10/2019	06:57	IN
07	05937945	16/10/2019	06:59	IN
07	00527923	16/10/2019	07:05	IN
07	03548557	16/10/2019	07:05	IN
07	00212545	16/10/2019	07:05	IN
07	03333454	16/10/2019	07:24	IN
07	04211299	16/10/2019	07:28	IN
07	01010742	16/10/2019	07:29	IN
07	01026252	16/10/2019	07:29	IN
07	14955110	16/10/2019	07:29	IN
07	13365121	16/10/2019	07:29	IN
07	04201383	16/10/2019	07:29	IN
07	11734211	16/10/2019	07:29	IN
07	04307327	16/10/2019	07:29	IN
07	15117007	16/10/2019	07:29	IN
07	12835318	16/10/2019	07:29	IN
07	00920842	16/10/2019	07:34	IN
07	03715482	16/10/2019	07:35	IN
07	00534607	16/10/2019	07:35	IN
07	04306237	16/10/2019	07:35	IN
07	01007791	16/10/2019	07:35	IN
07	00631871	16/10/2019	07:35	IN
07	05534013	16/10/2019	07:35	IN
07	12037793	16/10/2019	07:35	IN
07	07935940	16/10/2019	07:35	IN
07	03538937	16/10/2019	07:35	IN
07	04307440	16/10/2019	07:35	IN
07	07816005	16/10/2019	07:35	IN
07	03654833	16/10/2019	07:40	IN
07	00564520	16/10/2019	07:40	IN
07	13223800	16/10/2019	07:43	IN
07	01001798	16/10/2019	07:43	IN
07	00001675	16/10/2019	07:43	IN
07	05509147	16/10/2019	07:43	IN
07	00632049	16/10/2019	07:43	IN
07	05618467	16/10/2019	07:46	IN
07	05814531	16/10/2019	07:47	IN
07	00631342	16/10/2019	07:47	IN
07	05825409	16/10/2019	07:47	IN
07	01305662	16/10/2019	07:47	IN
07	04310803	16/10/2019	07:47	IN
07	14163301	16/10/2019	07:48	IN
07	01008316	16/10/2019	07:48	IN
07	05461501	16/10/2019	07:48	IN
07	00634615	16/10/2019	07:48	IN
07	18533909	16/10/2019	07:48	IN
07	00423981	16/10/2019	07:48	IN
07	14341319	16/10/2019	07:48	IN
07	01001670	16/10/2019	07:48	IN
07	13364912	16/10/2019	07:48	IN
07	05753123	16/10/2019	07:48	IN
07	01041452	16/10/2019	07:48	IN
07	15135085	16/10/2019	07:50	IN
07	00438606	16/10/2019	07:50	IN
07	03848326	16/10/2019	07:51	IN
07	05831862	16/10/2019	07:52	IN
07	05764043	16/10/2019	07:52	IN
05	09955137	16/10/2019	07:54	IN
05	11859859	16/10/2019	07:54	IN
01	00545428	16/10/2019	07:56	IN
01	05830778	16/10/2019	07:56	IN
01	05830778	16/10/2019	07:56	IN
01	03533548	16/10/2019	07:56	IN
01	03533548	16/10/2019	07:56	IN
01	03533548	16/10/2019	07:56	IN
01	03533548	16/10/2019	07:56	IN
01	05830778	16/10/2019	07:56	IN
01	01002588	16/10/2019	08:00	IN
01	04039382	16/10/2019	08:00	IN
01	00948292	16/10/2019	08:00	IN
01	11739490	16/10/2019	08:00	IN
01	05828002	16/10/2019	08:00	IN
01	00545279	16/10/2019	08:00	IN
01	05805294	16/10/2019	08:03	IN
01	05754367	16/10/2019	08:08	IN
01	00634429	16/10/2019	08:11	IN
01	05524173	16/10/2019	08:12	IN
01	00208931	16/10/2019	08:12	IN
01	04315237	16/10/2019	08:12	IN
01	08909747	16/10/2019	08:12	IN
01	08728031	16/10/2019	08:12	IN
01	05537505	16/10/2019	08:12	IN
01	05524036	16/10/2019	08:12	IN
01	05524036	16/10/2019	08:12	IN
01	00862751	16/10/2019	08:16	IN
01	11953353	16/10/2019	08:16	IN
01	03733337	16/10/2019	08:22	IN
02	05512093	16/10/2019	08:00	IN
02	00625527	16/10/2019	08:02	IN
02	03531799	16/10/2019	08:03	IN
02	13554563	16/10/2019	08:03	IN
02	12552707	16/10/2019	08:03	IN
02	09962123	16/10/2019	08:03	IN
02	00861280	16/10/2019	08:03	IN
02	00627025	16/10/2019	08:15	IN
05	05541832	16/10/2019	07:58	IN
05	00001028	16/10/2019	07:58	IN
05	04053704	16/10/2019	07:59	IN
05	04031356	16/10/2019	08:00	IN
05	05537095	16/10/2019	08:00	IN
05	04209226	16/10/2019	08:00	IN
05	03326681	16/10/2019	08:00	IN
05	03542932	16/10/2019	08:00	IN
05	00908071	16/10/2019	08:00	IN
05	04056644	16/10/2019	08:02	IN
05	05421019	16/10/2019	08:02	IN
05	11155871	16/10/2019	08:03	IN
05	05926868	16/10/2019	08:03	IN
05	14161847	16/10/2019	08:05	IN
05	05537484	16/10/2019	08:06	IN
05	14163328	16/10/2019	08:12	IN
05	03719101	16/10/2019	08:12	IN
05	00646720	16/10/2019	08:05	IN
05	05459978	16/10/2019	08:06	IN
05	05628374	16/10/2019	08:05	IN
05	00650159	16/10/2019	08:05	IN
06	03527411	16/10/2019	07:59	IN
06	03527411	16/10/2019	07:59	IN
06	05519452	16/10/2019	08:00	IN
06	05532338	16/10/2019	08:00	IN
06	03533731	16/10/2019	08:00	IN
06	17648876	16/10/2019	08:00	IN
06	03916659	16/10/2019	08:00	IN
06	23534358	16/10/2019	08:00	IN
06	23637536	16/10/2019	08:00	IN
06	23534358	16/10/2019	08:04	IN
06	00545456	16/10/2019	08:04	IN
06	01015588	16/10/2019	08:04	IN
06	03721905	16/10/2019	08:04	IN
06	03526476	16/10/2019	08:07	IN
06	05518576	16/10/2019	08:05	IN
06	03529072	16/10/2019	08:05	IN
07	05829453	16/10/2019	07:56	IN
07	05734996	16/10/2019	07:56	IN
07	05813493	16/10/2019	07:56	IN
07	00545461	16/10/2019	07:59	IN

01	05521547	16/10/2019	15:58	OT
01	00545428	16/10/2019	16:20	OT
01	03921896	16/10/2019	16:20	OT
01	11139444	16/10/2019	16:21	OT
01	03538183	16/10/2019	16:21	OT
01	00627026	16/10/2019	16:21	OT
01	14053104	16/10/2019	16:21	OT
01	03318217	16/10/2019	16:21	OT
01	05759281	16/10/2019	16:21	OT
01	00644050	16/10/2019	16:21	OT
01	04039658	16/10/2019	16:21	OT
01	05822446	16/10/2019	16:21	OT
01	00841755	16/10/2019	16:24	OT
01	05830778	16/10/2019	16:26	OT
01	08728106	16/10/2019	16:26	OT
01	05805644	16/10/2019	16:26	OT
01	23637536	16/10/2019	16:26	OT
01	00948292	16/10/2019	16:29	OT
01	11739490	16/10/2019	16:29	OT
01	04039382	16/10/2019	16:29	OT
01	11812250	16/10/2019	16:29	OT
01	14525319	16/10/2019	16:29	OT
01	07823023	16/10/2019	16:29	OT
01	04053047	16/10/2019	16:29	OT
01	04103332	16/10/2019	16:30	OT
01	14163096	16/10/2019	16:30	OT
01	00534604	16/10/2019	16:30	OT
01	04101879	16/10/2019	16:30	OT
01	01023444	16/10/2019	16:30	OT
01	03650744	16/10/2019	16:30	OT
01	05519474	16/10/2019	16:30	OT
01	03638611	16/10/2019	16:30	OT
01	05820976	16/10/2019	16:30	OT
01	05809206	16/10/2019	16:30	OT
01	03655678	16/10/2019	16:30	OT
01	03536674	16/10/2019	16:30	OT
01	00545273	16/10/2019	16:30	OT
01	00534634	16/10/2019	16:30	OT
01	03925998	16/10/2019	16:30	OT
01	05829756	16/10/2019	16:30	OT
01	01042208	16/10/2019	16:32	OT
01	00845811	16/10/2019	16:32	OT
01	15115109	16/10/2019	16:32	OT
01	13223812	16/10/2019	16:32	OT
01	05805083	16/10/2019	16:32	OT
01	15458485	16/10/2019	16:32	OT
01	13126222	16/10/2019	16:32	OT
01	04104096	16/10/2019	16:32	OT
01	00056694	16/10/2019	16:32	OT
01	00638581	16/10/2019	16:32	OT
01	01503455	16/10/2019	16:32	OT
01	15458549	16/10/2019	16:32	OT
01	04428298	16/10/2019	16:32	OT
01	15725515	16/10/2019	16:32	OT
01	04039191	16/10/2019	16:32	OT
01	11901626	16/10/2019	16:32	OT
01	04052037	16/10/2019	16:32	OT
01	17433715	16/10/2019	16:32	OT
01	03733337	16/10/2019	16:32	OT
01	11734667	16/10/2019	16:32	OT
01	03920247	16/10/2019	16:33	OT
01	05809897	16/10/2019	16:33	OT
01	23240535	16/10/2019	16:33	OT
01	05805408	16/10/2019	16:33	OT
01	23251952	16/10/2019	16:33	OT
01	09852179	16/10/2019	16:33	OT
01	03537049	16/10/2019	16:33	OT
01	00545433	16/10/2019	16:33	OT
01	04310340	16/10/2019	16:33	OT
01	03861033	16/10/2019	16:33	OT
01	08021099	16/10/2019	16:33	OT
01	01026108	16/10/2019	16:33	OT
01	00847083	16/10/2019	16:33	OT
01	00865022	16/10/2019	16:33	OT
01	05809080	16/10/2019	16:33	OT
01	04013899	16/10/2019	16:33	OT
01	00843266	16/10/2019	16:33	OT
01	04341372	16/10/2019	16:33	OT
01	01560920	16/10/2019	16:33	OT
01	08021236	16/10/2019	16:33	OT
01	05803915	16/10/2019	16:33	OT
01	00850939	16/10/2019	16:33	OT
01	03318952	16/10/2019	16:33	OT
01	01000727	16/10/2019	16:34	OT
01	00645141	16/10/2019	16:34	OT
01	00903324	16/10/2019	16:34	OT
01	03533548	16/10/2019	16:34	OT
01	03533548	16/10/2019	16:34	OT
01	05805294	16/10/2019	16:34	OT
01	00862751	16/10/2019	16:34	OT
01	05524173	16/10/2019	16:35	OT
01	05828002	16/10/2019	16:35	OT
01	14264430	16/10/2019	16:40	OT
01	17430879	16/10/2019	17:33	OT
01	17430879	17/10/2019	05:57	IN
01	05829756	17/10/2019	06:40	IN
01	03925998	17/10/2019	06:40	IN
01	05830778	17/10/2019	06:40	IN
01	03921896	17/10/2019	06:42	IN
01	00845811	17/10/2019	06:43	IN
01	15115109	17/10/2019	06:43	IN
01	13223812	17/10/2019	06:43	IN
01	05524036	17/10/2019	06:44	IN
01	05537505	17/10/2019	06:44	IN
01	05805083	17/10/2019	06:44	IN
01	05524051	17/10/2019	06:44	IN
01	15458485	17/10/2019	06:44	IN
01	13126222	17/10/2019	06:44	IN
01	04104096	17/10/2019	06:44	IN
01	00056694	17/10/2019	06:44	IN
01	00638581	17/10/2019	06:44	IN
01	01503455	17/10/2019	06:44	IN
01	15458549	17/10/2019	06:44	IN
01	04428298	17/10/2019	06:44	IN
01	15725515	17/10/2019	06:44	IN
01	04039191	17/10/2019	06:44	IN
01	11901626	17/10/2019	06:44	IN
01	04052037	17/10/2019	06:44	IN
01	11734667	17/10/2019	06:44	IN
01	03920247	17/10/2019	06:45	IN
01	05809897	17/10/2019	06:45	IN
01	23240535	17/10/2019	06:45	IN
01	05805408	17/10/2019	06:45	IN
01	11803978	17/10/2019	06:45	IN
01	23251952	17/10/2019	06:45	IN
01	05529399	17/10/2019	06:45	IN
01	09852179	17/10/2019	06:45	IN
01	03537049	17/10/2019	06:45	IN
01	01022728	17/10/2019	06:45	IN
01	00545433	17/10/2019	06:45	IN
01	04310340	17/10/2019	06:45	IN
01	03861033	17/10/2019	06:45	IN
01	08021099	17/10/2019	06:45	IN
01	04039658	17/10/2019	06:59	IN
01	05759281	17/10/2019	06:59	IN
01	03318217	17/10/2019	06:59	IN
01	14053104	17/10/2019	06:59	IN
01	11139444	17/10/2019	06:59	IN
01	05822446	17/10/2019	06:59	IN
01	00841755	17/10/2019	07:09	IN
01	01026108	17/10/2019	07:17	IN
01	00847083	17/10/2019	07:17	IN
01	00865022	17/10/2019	07:18	IN
01	05809080	17/10/2019	07:18	IN
01	04013899	17/10/2019	07:18	IN
01	00843266	17/10/2019	07:18	IN
01	04341372	17/10/2019	07:18	IN
01	01560920	17/10/2019	07:18	IN
01	08021236	17/10/2019	07:18	IN
01	05803915	17/10/2019	07:18	IN
01	00850939	17/10/2019	07:18	IN
01	03318952	17/10/2019	07:18	IN
01	01000727	17/10/2019	07:18	IN
01	00534604	17/10/2019	07:38	IN
01	14264430	17/10/2019	07:40	IN
01	00545428	17/10/2019	07:42	IN
01	03533548	17/10/2019	07:50	IN
01	05540670	17/10/2019	07:50	IN
01	03533548	17/10/2019	07:50	IN
01	03533548	17/10/2019	07:50	IN
01	00545273	17/10/2019	07:50	IN
01	03536674	17/10/2019	07:50	IN
01	03655678	17/10/2019	07:50	IN
01	05809206	17/10/2019	07:50	IN
01	05820976	17/10/2019	07:50	IN
01	03638611	17/10/2019	07:50	IN
01	00534634	17/10/2019	07:50	IN
01	00534634	17/10/2019	07:50	IN
01	05760382	17/10/2019	07:53	IN
01	01020977	17/10/2019	07:53	IN
02	03720830	16/10/2019	16:17	OT
02	00937367	16/10/2019	16:17	OT
02	00652980	16/10/2019	16:17	OT
02	11741639	16/10/2019	16:23	OT
02	00534467	16/10/2019	16:23	OT
02	14203619	16/10/2019	16:23	OT
02	00911012	16/10/2019	16:23	OT
02	03140221	16/10/2019	16:23	OT
02	23637342	16/10/2019	16:23	OT
02	04045662	16/10/2019	16:23	OT
02	05804784	16/10/2019	16:23	OT
02	04428345	16/10/2019	16:23	OT
02	15725484	16/10/2019	16:23	OT
02	04052686	16/10/2019	16:24	OT
02	11518910	16/10/2019	16:24	OT
02	05816995	16/10/2019	16:24	OT
02	00944354	16/10/2019	16:24	OT
02	15458245	16/10/2019	16:24	OT
02	15514744	16/10/2019	16:29	OT
02	05512093	16/10/2019	16:29	OT
02	00646720	16/10/2019	16:30	OT
02	05459978	16/10/2019	16:30	OT
02	00635283	16/10/2019	16:31	OT
02	05540692	16/10/2019	16:31	OT
02	15563943	16/10/2019	16:35	OT
02	12103367	16/10/2019	16:35	OT
02	00629163	16/10/2019	16:35	OT
02	11426767	16/10/2019	16:35	OT
02	14163328	16/10/2019	16:37	OT
02	23253388	16/10/2019	16:37	OT
02	05926868	16/10/2019	16:41	OT
02	14161847	16/10/2019	16:43	OT
02	00804126	16/10/2019	16:43	OT
02	06861330	16/10/2019	16:44	OT
02	05535382	16/10/2019	16:44	OT
02	07624495	16/10/2019	16:44	OT
02	05818306	16/10/2019	17:17	OT
02	03531799	16/10/2019	18:15	OT
02	01023444	16/10/2019	18:15	OT
02	00625527	16/10/2019	18:15	OT
02	13554563	16/10/2019	18:15	OT
02	00627025	16/10/2019	18:15	OT
02	03719101	16/10/2019	18:15	OT
02	01042208	17/10/2019	05:17	IN
02	05816995	17/10/2019	07:12	IN
02	04052686	17/10/2019	07:30	IN
02	11518910	17/10/2019	07:30	IN
02	00944354	17/10/2019	07:30	IN
02	05816995	17/10/2019	07:30	IN
02	15514744	17/10/2019	07:36	IN
02	01624471	17/10/2019	07:37	IN
02	08908462	17/10/2019	07:37	IN
02	04314345	17/10/2019	07:41	IN
02	00965158	17/10/2019	07:41	IN
02	00804126	17/10/2019	07:41	IN
02	06861330	17/10/2019	07:41	IN
02	05535382	17/10/2019	07:41	IN
02	07624495	17/10/2019	07:41	IN
02	00625527	17/10/2019	07:49	IN
02	11741639	17/10/2019	07:50	IN
02	00534467	17/10/2019	07:50	IN
02	14203619	17/10/2019	07:50	IN
02	00911012	17/10/2019	07:50	IN
02	03140221	17/10/2019	07:50	IN
02	23637342	17/10/2019	07:50	IN
02	04045662	17/10/2019	07:50	IN
02	05804784	17/10/2019	07:50	IN
02	04428345	17/10/2019	07:50	IN
02	15725484	17/10/2019	07:50	IN
02	14148026	17/10/2019	07:53	IN
02	00635283	17/10/2019	07:53	IN
02	05540679	17/10/2019	07:56	IN
03	15441590	16/10/2019	15:49	OT
03	01443617	16/10/2019	15:49	OT
03	15653090	16/10/2019	15:57	OT
03	03651640	16/10/2019	15:58	OT
03	05818689	16/10/2019	15:58	OT
03	03723733	16/10/2019	15:58	OT
03	08022036	16/10/2019	15:58	OT
03	00848770	16/10/2019	15:58	OT
03	05813311	16/10/2019	15:58	OT
03	05804233	16/10/2019	15:58	OT
03	05519467	16/10/2019	15:58	OT
03	13347905	16/10/2019	15:58	OT
03	18243018	16/10/2019	15:58	OT
03	00936770	16/10/2019	15:58	OT
03	01000192	16/10/2019	15:58	OT
03	00534486	16/10/2019	15:58	OT
03	04228593	16/10/2019	15:59	OT
03	14161770	16/10/2019	15:59	OT
03	03912864	16/10/2019	15:59	OT
03	09224782	16/10/2019	15:59	OT
03	00426037	16/10/2019	15:59	OT
03	09911765	16/10/2019	15:59	OT
03	04048866	16/10/2019	15:59	OT
03	15460713	16/10/2019	15:59	OT
03	06846634	16/10/2019	15:59	OT
03	00853293	16/10/2019	15:59	OT
03	11708302	16/10/2019	16:00	OT
03	00939155	16/10/2019	16:00	OT
03	01917289	16/10/2019	16:00	OT
03	14421307	16/10/2019	16:00	OT
03	06843818	16/10/2019	16:00	OT
03	05810932	16/10/2019	16:00	OT
03	05726148	16/10/2019	16:00	OT
03	05749191	16/10/2019	16:00	OT
03	05754074	16/10/2019	16:00	OT
03	03656023	16/10/2019	16:00	OT
03	00914649	16/10/2019	16:00	OT
03	00936657	16/10/2019	16:00	OT
03	05807534	16/10/2019	16:00	OT
03	04105496	16/10/2019	16:00	OT
03	09308337	16/10/2019	16:01	OT
03	15441595	16/10/2019	16:01	OT
03	05814125	16/10/2019	17:13	OT
03	05814125	17/10/2019	06:07	IN
03	08022036	17/10/2019	06:30	IN
03	00848770	17/10/2019	06:30	IN
03	05813311	17/10/2019	06:31	IN
03	05804233	17/10/2019	06:31	IN
03	03723733	17/10/2019	06:32	IN
03	05818689	17/10/2019	06:32	IN
03	09308337	17/10/2019	06:46	IN
03	15441595	17/10/2019	06:46	IN
03	00912008	17/10/2019	07:02	IN
03	05544819	17/10/2019	07:02	IN
03	11810939	17/10/2019	07:02	IN
03	00852607	17/10/2019	07:03	IN
03	04103714	17/10/2019	07:03	IN
03	05532516	17/10/2019	07:03	IN
03	00630994	17/10/2019	07:03	IN
03	03210727	17/10/2019	07:03	IN
03	05165506	17/10/2019	07:03	IN
03	07932214	17/10/2019	07:03	IN
03	00919317	17/10/2019	07:03	IN
03	04064411	17/10/2019	07:03	IN
03	00426037	17/10/2019	07:06	IN
03	04048866	17/10/2019	07:06	IN
03	06846634	17/10/2019	07:06	IN
03	09911765	17/10/2019	07:06	IN
03	15460713	17/10/2019	07:06	IN
03	00853293	17/10/2019	07:06	IN
03	05726148	17/10/2019	07:06	IN
03	05810932	17/10/2019	07:06	IN
03	06843818	17/10/2019	07:06	IN
03	14421307	17/10/2019	07:06	IN
03	01917289	17/10/2019	07:06	IN
03	11708302	17/10/2019	07:06	IN
03	03912864	17/10/2019	07:06	IN
03	15441590	17/10/2019	07:11	IN
03	01443617	17/10/2019	07:11	IN
03	05749191	17/10/2019	07:13	IN
03	05754074	17/10/2019	07:13	IN
03	05807534	17/10/2019	07:13	IN
03	00936657	17/10/2019	07:13	IN
03	00914649	17/10/2019	07:13	IN
03	03656023	17/10/2019	07:13	IN
03	05529394	17/10/2019	07:18	IN
03	04433846	17/10/2019	07:19	IN
03	00534611	17/10/2019	07:19	IN
03	04428360	17/10/2019	07:19	IN
03	05519467	17/10/2019	07:19	IN
03	13347905	17/10/2019	07:19	IN
03	18243018	17/10/2019	07:20	IN
03	01000192	17/10/2019	07:20	IN
03	00939155	17/10/2019	07:23	IN
03	04105496	17/10/2019	07:30	IN
04	01631435	16/10/2019	15:55	OT
04	05809568	16/10/2019	15:55	OT
04	00056387	16/10/2019	15:55	OT
04	00003047	16/10/2019	15:55	OT
04	05805313	16/10/2019	15:55	OT
04	05813792	16/10/2019	15:55	OT
04	00848249	16/10/2019	15:55	OT
04	04027228	16/10/2019	15:55	OT
04	14915322	16/10/2019	15:58	OT
04	03650173	16/10/2019	15:58	OT
04	00635174	16/10/2019	15:58	OT
04	04029768	16/10/2019	15:58	OT
04	05833288	16/10/2019	15:58	OT
04	05632159	16/10/2019	15:58	OT
04	04218446	16/10/2019	15:58	OT
04	00545437	16/10/2019	15:58	OT
04	00840146	16/10/2019	15:58	OT
04	01018044	16/10/2019	15:58	OT
04	00534488	16/10/2019	15:58	OT
04	00917263	16/10/2019	15:58	OT
04	04428360	16/10/2019	15:59	OT
04	00534611	16/10/2019	15:59	OT
04	04433846	16/10/2019	15:59	OT
04	05529394	16/10/2019	15:59	OT
04	04035324	16/10/2019	15:59	OT
04	23302903	16/10/2019	15:59	OT
04	00651078	16/10/2019	15:59	OT
04	03663026	16/10/2019	15:59	OT
04	00533159	16/10/2019	15:59	OT
04	03526917	16/10/2019	15:59	OT
04	05819036	16/10/2019	16:00	OT
04	04051625	16/10/2019	16:00	OT
04	05742681	16/10/2019	16:00	OT
04	00912008	16/10/2019	16:00	OT
04	04029769	16/10/2019	16:00	OT
04	04220178	16/10/2019	16:00	OT
04	05544819	16/10/2019	16:00	OT
04	11810939	16/10/2019	16:00	OT
04	08012052	16/10/2019	16:00	OT
04	01018043	16/10/2019	16:00	OT
04	00864852	16/10/2019	16:00	OT
04	03202006	16/10/2019	16:00	OT
04	03662078	16/10/2019	16:00	OT
04	00650863	16/10/2019	16:00	OT
04	03652632	16/10/2019	16:00	OT
04	05547686	16/10/2019	16:00	OT
04	00924252	16/10/2019	16:00	OT
04	05547605	16/10/2019	16:01	OT
04	03526469	16/10/2019	16:01	OT
04	01026945	16/10/2019	16:01	OT
04	03528068	16/10/2019	16:01	OT
04	04039572	16/10/2019	16:01	OT
04	00053232	16/10/2019	16:01	OT
04	03914376	16/10/2019	16:01	OT
04	05754566	16/10/2019	16:01	OT
04	00813739	16/10/2019	16:01	OT
04	18261703	16/10/2019	16:01	OT
04	05809403	16/10/2019	16:01	OT
04	00640490	16/10/2019	16:01	OT
04	00004872	16/10/2019	16:01	OT
04	04064411	16/10/2019	16:01	OT
04	05743852	16/10/2019	16:01	OT
04	05458512	16/10/2019	16:01	OT
04	00919317	16/10/2019	16:01	OT
04	07932214	16/10/2019	16:01	OT
04	00859980	16/10/2019	16:02	OT
04	00842386	16/10/2019	16:02	OT
04	05165506	16/10/2019	16:02	OT
04	03210727	16/10/2019	16:02	OT
04	00630994	16/10/2019	16:02	OT
04	00852607	16/10/2019	16:02	OT
04	05532516	16/10/2019	16:02	OT
04	04103714	16/10/2019	16:02	OT
04	00640490	17/10/2019	06:03	IN
04	18261703	17/10/2019	06:46	IN
04	23302903	17/10/2019	07:10	IN
04	00651078	17/10/2019	07:10	IN
04	03663026	17/10/2019	07:10	IN
04	00533159	17/10/2019	07:10	IN
04	03526917	17/10/2019	07:10	IN
04	05819036	17/10/2019	07:10	IN
04	05742681	17/10/2019	07:10	IN
04	04035324	17/10/2019	07:10	IN
04	05743852	17/10/2019	07:19	IN
04	00004872	17/10/2019	07:19	IN
04	05809403	17/10/2019	07:19	IN
04	00813739	17/10/2019	07:19	IN
04	05754566	17/10/2019	07:19	IN
04	03914376	17/10/2019	07:19	IN
04	00053232	17/10/2019	07:19	IN
04	04039572	17/10/2019	07:19	IN
04	03528068	17/10/2019	07:19	IN
04	01026945	17/10/2019	07:19	IN
04	03526469	17/10/2019	07:19	IN
04	05547605	17/10/2019	07:19	IN
04	00924252	17/10/2019	07:19	IN
04	05547686	17/10/2019	07:19	IN
04	03652632	17/10/2019	07:19	IN
04	00650863	17/10/2019	07:19	IN
04	03662078	17/10/2019	07:19	IN
04	03202006	17/10/2019	07:19	IN
